Player ID, MMR, Rank79366741,2046,24126131309,1510,15473002289,1631,15197629270,1946,11051702279,1304,141148991024,3257,1097955177,3772,74141328742,3261,351258200156,4749,425433780,2740,2242145244,3467,6147852992,3662,44230142245,4507,73201239785,2785,22411990204,2809,41228960053,3232,43299379381,3651,42103325680,3661,441009733736,2970,44173112907,2770,42848714399,2744,41231668194,2698,32865245576,2915,2543732816,3387,67718337,2652,166880201,2968,3345084227,2039,458736664,2362,34124843971,2349,128798242,2837,41368271774,2719,14137489098,3010,94865271,2764,32101397649,3061,5389909007,2858,42103436004,3107,64110247823,2842,34110915312,2830,2366392160,3419,4337656682,3170,43107210399,3396,51244048552,3808,51932878942,3317,52173500156,2068,4578282040,3499,52217073646,3200,45318579605,3492,51145071849,2820,2263634848,3286,54132577191,2881,35172025975,2412,341180554553,3251,52842832749,2746,4486308617,4042,75169957073,4362,80152357160,4338,80175975822,4400,80204088809,3300,41148049993,2674,4269625455,2477,33130481826,3037,34
99540225,3314,42
134673060,2835,42
177810611,3886,71
96820048,3484,42
300833411,2320,72
353122586,2433,42
118416997,3700,55
145699486,3570,42
150968633,3716,72
403659586,3641,71
196356514,3128,43
342489015,3081,54
1038162493,3455,53
202697407,3188,53
881552646,3605,54
127372291,3531,53
395168404,3763,55
179161101,2508,34
122837342,2550,33
164917735,2568,33
70391536,2757,33
170875547,2570,33
385960988,1847,33
968828049,2211,22
1192250701,2574,34
415985801,2503,24
151495364,2610,33
1033280070,2913,35
250418192,2782,25
93432414,3334,63
231852759,2360,15
112294813,3039,
125139263,2668,32
141703658,3012,51
894857573,2660,35
287489592,2802,35
72388776,2417,34
904025146,2995,35
167127075,2714,34
450386568,3590,54
229578306,3672,53
28758158,3632,52
113573440,3372,53
1168168042,3342,52
872873456,3419,54
876679749,3253,53
171009000,3735,65
59601370,3675,52
74981695,3445,44
27550172,3398,71
67368192,3437,53
182147033,1790,24
299321499,2048,31
117049763,2886,33
342828488,2683,32
59715561,2743,32
297334464,2927,32
459269827,2643,33
168764430,2552,43
87737827,2352,33
57504561,2454,34
902971151,2678,
184023920,2491,35
1033035971,2680,43
148620146,2148,34
151238629,3135,61
1082642929,3728,71
219764517,3215,34
272760004,3391,54
1052922842,3619,
249489252,4179,80
397405272,4735,80
869242972,5183,80
99037944,5615,80
100610603,5538,80
1173799779,5745,80
178386292,5203,80
903926887,1860,22
342642587,2315,22
124016332,2244,25
890072511,4288,75
150344815,3621,72
181488634,4342,80
146871263,4077,75
1216102281,2832,44
396817610,2306,23
1156907893,2861,45
229366157,3013,45
189921812,693,13
891783383,2364,31
452935838,2303,31
925728103,2444,31
1141172646,2047,25
1040400202,2268,25
120163588,2744,31
1121532907,2437,
946513075,2477,25
106559221,2789,52
338905701,2823,52
122015634,2598,31
259402929,2699,42
176818532,3751,72
33507012,5168,80
982381914,4526,80
241671892,4427,80
48849212,2996,61
245516824,3065,45
228048938,2910,45
158979932,3063,41
883839571,3018,35
869312392,3592,61
140800912,3272,45
129229109,2806,35
124210278,3129,44
20766382,2926,42
363324459,2921,43
139717521,2666,42
52020909,3495,51
1023888148,3261,
1101179459,2919,43
410692756,3801,74
906491114,3886,74
274287528,4167,74
408079584,4404,74
1135959255,3784,72
160868979,4303,72
284294586,3996,72
157515974,2614,44
125932849,2614,54
49848694,3679,53
52945938,3177,44
52451905,3466,71
1221755332,2345,24
311081355,1347,41
173420066,1750,22
219058667,3326,61
190650937,3547,62
164761559,3549,61
968942205,3113,61
89457778,4034,71
200417969,3799,71
45007179,4122,71
115175820,4416,71
860703723,3649,65
265171880,3694,61
235080979,3390,71
115703748,3528,51
95327808,3464,61
163906169,3164,55
271519136,3209,62
111510603,2972,45
300358857,3160,44
257521192,3027,45
144741767,2699,35
122395193,2801,43
332963381,2375,43
231711862,2123,43
28350932,3682,
113692814,3789,
384702203,3459,52
132543047,3612,55
160745179,3497,32
246754377,3341,42
361126266,4017,64
880997110,3747,64
1017027220,3545,63
1033159022,3908,64
238502730,2426,15
136059958,2733,33
125849707,2822,35
1218009810,2736,33
431010191,2607,21
113182052,2423,22
161824093,3249,43
838956,2844,23
25021817,3221,45
129336429,3419,52
200594750,3771,61
143328344,3386,43
125794069,2893,23
100714921,4072,73
60150910,2894,41
1113653109,2974,41
296547604,2760,41
394093692,3045,41
136887549,2513,32
182806146,2625,34
57994635,2639,42
324672866,2593,25
309227526,2512,41
307385964,2529,33
147767743,4024,72
56934541,3699,73
222900437,4178,71
430480315,3885,72
147617729,4052,72
189765702,4093,74
40808298,3267,32
66957366,2350,31
274985480,2635,32
923469026,2557,31
361258003,2860,31
924300928,3004,35
490224129,2405,15
174883906,2652,34
253304095,2333,33
188963004,1983,25
1033916601,2664,32
188967762,2639,34
163370825,3015,34
101156071,2850,32
34888268,2683,32
147558978,2950,32
196432449,2724,33
835600547,1984,24
84571031,1514,13
176136292,1928,
208190423,2826,35
114912995,3065,41
178498386,2049,41
130765200,1996,31
188645525,3961,43
369023006,3435,54
272696068,3400,45
103188733,2996,45
207099215,2843,51
143667441,3317,45
208180918,3929,64
40321904,3823,65
214198406,4055,64
113867132,3834,63
38306879,3578,63
262442108,2977,41
164120559,2424,35
141821976,2766,35
33518591,3123,35
152600865,2924,43
1084524758,2514,35
419158758,2597,53
372794955,2317,55
206257147,3070,64
88593666,3352,43
95823675,3292,53
307106796,3394,44
176120509,2794,35
174807397,2661,34
337776612,2793,42
199352351,1963,22
906967688,2443,21
150542410,2768,41
340632983,3057,43
113543401,2316,31
128716080,2002,33
149378430,2004,32
412791056,2713,33
343987061,2483,41
1016715118,4143,74
50088598,4378,74
929116853,3901,73
36686197,3810,73
26980714,2904,41
312297897,2655,42
218095889,2706,42
179438500,2750,42
849496988,2894,41
319593766,2745,41
266583332,2696,41
875581217,2639,34
287482402,2412,44
178641947,3129,35
92729448,2709,35
193417084,3434,44
238298657,3493,52
126589319,3413,45
114711143,3467,45
1241798174,3333,51
31118945,3259,45
78947402,3269,52
954820454,3374,45
67326949,4036,53
189798379,4273,65
137570695,3614,45
1119026168,3383,42
84143648,3772,51
73162310,3855,54
304483283,2853,45
1100382072,2031,
911634188,2931,
99288407,2506,24
1192412867,2619,
332820845,2139,25
162649992,3950,25
106018770,2131,24
363890170,2186,24
25103803,2197,25
1125969485,4255,80
874567654,4232,80
909870796,4634,80
130343977,4485,80
114199815,3727,63
112475057,4127,73
134975624,4171,73
45417812,3978,53
260489784,4025,73
70833022,3598,45
181497223,4422,
86817571,3987,54
361638146,3470,54
444257033,3428,53
1117665862,3447,54
1178570288,3072,44
1124788794,2882,43
394023303,3410,45
99979679,3118,42
467232903,3116,44
455745684,1774,32
1081882348,2306,
21115861,2639,35
171010843,2284,
841314114,2608,31
290850612,3254,61
61428789,2774,53
150717524,2713,44
184450342,2861,44
72980267,3690,54
12241655,3582,53
1023474705,3371,53
383388469,3456,53
409722793,3252,53
219257453,3735,53
313453157,3049,53
37793740,2988,41
133517350,2934,41
89333947,3626,44
108093790,3830,41
436177256,2812,35
464703109,2341,33
850773096,2496,32
219875463,2431,
141075067,2308,
136669410,2561,
199999698,2502,
197502912,3139,
128414144,2411,22
176893183,2904,33
31375433,2211,
20572728,2891,31
362199551,2630,34
360844818,3084,35
218257249,2358,41
412034398,3384,54
252863912,2967,32
397316397,2926,41
331256389,2686,
184013773,3147,42
303888734,3397,34
62068309,3725,53
853642893,3460,53
147480545,3506,63
417211136,3636,62
239713015,3211,45
128699463,4011,54
146247282,3248,51
175792240,3498,62
81456860,2752,32
55421522,3057,14
132846309,3305,35
205706516,2139,15
165691283,2516,23
158206190,2883,42
104853813,2850,43
236960047,2996,61
236576762,3221,61
315009322,2734,31
297919217,3067,54
1220783114,3042,35
145583794,2272,71
331567433,2424,43
882137468,3054,52
165116560,2673,34
161675337,3040,35
114537083,3238,41
101105273,4952,80
122282466,4410,80
258083027,1879,35
185574882,2060,61
1042828423,3429,73
94299651,3268,54
108758357,3403,54
294381493,3470,51
302253132,2994,51
346189613,3238,45
178737559,2893,51
894210649,3303,51
286472710,3314,45
404154896,3818,62
325776919,3280,45
127553912,3593,44
154972397,4306,80
289386588,4220,73
217630157,4187,74
75808095,4275,72
906627326,4048,80
134084916,4443,75
4176927,1821,14
76959433,2677,13
128856492,3090,25
225602000,1507,23
307632590,3540,61
145874778,3831,55
356048946,3604,55
1135383886,3562,55
